1032-5/01,FABRICAÇÃO DE CONSERVAS DE PALMITO
1032-5/99,"FABRICAÇÃO DE CONSERVAS DE LEGUMES E OUTROS VEGETAIS, EXCETO PALMITO"
1053-8/00,FABRICAÇÃO DE SORVETES E OUTROS GELADOS COMESTÍVEIS
1061-9/02,FABRICAÇÃO DE PRODUTOS DO ARROZ
1062-7/00,MOAGEM DE TRIGO E FABRICAÇÃO DE DERIVADOS
1063-5/00,"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MEDICAMENTOS, COSMÉTICOS E PRODUTOS DE PERFUMARIA"
1069-4/00,"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE INSTRUMENTOS E MATERIAIS ODONTO MÉDICO HOSPITALARES"
1071-6/00,FABRICAÇÃO DE AÇÚCAR EM BRUTO
1072-4/01,FABRICAÇÃO DE AÇÚCAR DE CANA REFINADO
1081-3/02,TORREFAÇÃO E MOAGEM DO CAFÉ
1091-1/01,FABRICAÇÃO DE PRODUTOS DE PANIFICAÇÃO INDUSTRIAL
1091-1/02,"FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE PRODUÇÃO PRÓPRIA"
1092-9/00,FABRICAÇÃO DE BISCOITOS E BOLACHAS
1093-7/01,FABRICAÇÃO DE PRODUTOS DERIVADOS DO CACAU E DE CHOCOLATES
1093-7/02,"PRODUÇÃO DE FRUTAS CRISTALIZADAS, BALAS E SEMELHANTES"
1094-5/00,FABRICAÇÃO DE MASSAS ALIMENTÍCIAS
1095-3/00,"FABRICAÇÃO DE ESPECIARIAS, MOLHOS, TEMPEROS E CONDIMENTOS"
1096-1/00,FABRICAÇÃO DE ALIMENTOS E PRATOS PRONTOS
1099-6/04,FABRICAÇÃO DE GELO COMUM
1099-6/99,FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE
1731-1/00,FABRICAÇÃO DE EMBALAGENS DE PAPEL
1732-0/00,FABRICAÇÃO DE EMBALAGENS DE CARTOLINA E PAPEL CARTÃO
1733-8/00,FABRICAÇÃO DE CHAPAS E DE EMBALAGENS DE PAPELÃO ONDULADO
2052-5/00,FABRICAÇÃO DE DESINFESTANTES DOMISSANITÁRIOS (RISCO I)
2061-4/00,FABRICAÇÃO DE SABÕES E DETERGENTES SINTÉTICOS (RISCO I)
2062-2/00,FABRICAÇÃO DE PRODUTOS DE LIMPEZA E POLIMENTO (RISCO I)
2063-1/00,"FABRICAÇÃO DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL (RISCO I)"
2071-1/00,"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES E LACAS"
2091-6/00,FABRICAÇÃO DE ADESIVOS E SELANTES
2222-6/00,FABRICAÇÃO DE EMBALAGEM DE MATERIAL PLÁSTICO
2312-5/00,FABRICAÇÃO DE EMBALAGENS DE VIDRO
2341-9/00,FABRICAÇÃO DE PRODUTOS CERÂMICOS REFRATÁRIOS
2349-4/99,"FABRICAÇÃO DE PRODUTOS CERÂMICOS NÃO REFRATÁRIOS NÃO ESPECIFICADOS ANTERIORMENTE"
2591-8/00,FABRICAÇÃO DE EMBALAGENS METÁLICAS
3250-7/03,"FABRICAÇÃO DE APARELHOS E UTENSÍLIOS PARA CORREÇÃO DE DEFEITOS FÍSICOS E APARELHOS ORTOPÉDICOS EM GERAL SOB ENCOMENDA"
3250-7/03,LABORATÓRIO/OFICINA DE PRÓTESE AUDITIVA
3250-7/03,LABORATÓRIO/OFICINA ÓRTESE E PRÓTESE
3250-7/06,SERVIÇOS DE PRÓTESE DENTÁRIA
3250-7/07,FABRICAÇÃO DE ARTIGOS ÓPTICOS
3250-7/09,SERVIÇOS DE LABORATÓRIOS ÓPTICOS
3299-0/06,"FABRICAÇÃO DE VELAS, INCLUSIVE DECORATIVAS"
3600-6/02,DISTRIBUIÇÃO DE ÁGUA POR CAMINHÕES
3702-9/00,ATIVIDADES RELACIONADAS A ESGOTO - EXCETO A GESTÃO
4618-4/01,"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MEDICAMENTOS, COSMÉTICOS E PRODUTOS DE PERFUMARIA"
4618-4/02,"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE INSTRUMENTOS E MATERIAIS ODONTO MÉDICO HOSPITALARES"
4621-4/00,COMÉRCIO ATACADISTA DE CAFÉ EM GRÃO
4622-2/00,COMÉRCIO ATACADISTA DE SOJA
4623-1/05,COMÉRCIO ATACADISTA DE CACAU
4631-1/00,COMÉRCIO ATACADISTA DE LEITE E LATICÍNIOS
4632-0/01,COMÉRCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADAS
4632-0/02,"COMÉRCIO ATACADISTA DE FARINHAS, AMIDOS E FÉCULAS"
4632-0/03,"COMÉRCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADAS, FARINHAS, AMIDOS E FÉCULAS, COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA"
4633-8/01,"COMÉRCIO ATACADISTA DE FRUTAS, VERDURAS, RAÍZES, TUBÉRCULOS, HORTALIÇAS E LEGUMES FRESCOS"
4633-8/02,COMÉRCIO ATACADISTA DE AVES VIVAS E OVOS
4634-6/01,COMÉRCIO ATACADISTA DE CARNES BOVINAS E SUÍNAS E DERIVADOS
4634-6/02,COMÉRCIO ATACADISTA DE AVES ABATIDAS E DERIVADOS
4634-6/03,COMÉRCIO ATACADISTA DE PESCADOS E FRUTOS DO MAR
4634-6/99,COMÉRCIO ATACADISTA DE CARNES E DERIVADOS DE OUTROS ANIMAIS
4635-4/01,COMÉRCIO ATACADISTA DE ÁGUA MINERAL
4635-4/02,"COMÉRCIO ATACADISTA DE CERVEJA, CHOPE E REFRIGERANTE"
4635-4/03,"COMÉRCIO ATACADISTA DE BEBIDAS COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA"
4635-4/99,"COMÉRCIO ATACADISTA DE BEBIDAS NÃO ESPECIFICADAS ANTERIORMENTE"
4637-1/01,"COMÉRCIO ATACADISTA DE CAFÉ TORRADO, MOÍDO E SOLÚVEL"
4637-1/02,COMÉRCIO ATACADISTA DE AÇÚCAR
4637-1/03,COMÉRCIO ATACADISTA DE ÓLEOS E GORDURAS
4637-1/04,"COMÉRCIO ATACADISTA DE PÃES, BOLOS, BISCOITOS E SIMILARES"
4637-1/05,COMÉRCIO ATACADISTA DE MASSAS ALIMENTÍCIAS
4637-1/06,COMÉRCIO ATACADISTA DE SORVETES
4637-1/07,"COMÉRCIO ATACADISTA DE CHOCOLATES, CONFEITOS, BALAS, BOMBONS E SEMELHANTES"
4637-1/99,"COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE"
4639-7/01,COMÉRCIO ATACADISTA DE PRODUTOS ALIMENTÍCIOS NO GERAL
4639-7/02,"COMÉRCIO ATACADISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL, COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA"
4644-3/01,COMÉRCIO ATACADISTA DE MEDICAMENTOS E DROGAS DE USO HUMANO
4644-3/02,COMÉRCIO ATACADISTA DE MEDICAMENTOS E DROGAS DE VETERINÁRIO
4645-1/01,"COMÉRCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO, CIRÚRGICO, HOSPITALAR E DE LABORATÓRIOS"
4645-1/02,COMÉRCIO ATACADISTA DE PRÓTESES E ARTIGOS DE ORTOPEDIA (ORTOPEDICA/ESTETICA/AUDITIVA E SIMILARES)
4645-1/03,COMÉRCIO ATACADISTA DE PRODUTOS ODONTOLÓGICOS
4646-0/01,COMÉRCIO ATACADISTA DE COSMÉTICOS DE PRODUTOS DE PERFUMARIA
4646-0/02,COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE PESSOAL
4649-4/08,"COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE, LIMPEZA E CONSERVAÇÃO DOMICILIAR (GRAU RISCO I)"
4649-4/09,"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MEDICAMENTOS, COSMÉTICOS E PRODUTOS DE PERFUMARIA"
4649-4/99,REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE INSTRUMENTOS E MATERIAIS ODONTO MÉDICO HOSPITALARES
4664-8/00,"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS PARA USO ODONTO MÉDICO HOSPITALAR; PARTES E PEÇAS"
4686-9/02,COMÉRCIO ATACADISTA DE EMBALAGENS
4691-5/00,"COMÉRCIO ATACADISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS"
4711-3/01,"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - HIPERMERCADOS"
4711-3/02,"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - SUPERMERCADOS"
4712-1/00,"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZENS"
4721-1/02,PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE REVENDA
4721-1/03,COMÉRCIO VAREJISTA DE LATICÍNIOS E FRIOS
4721-1/04,"COMÉRCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEMELHANTES (BOMBONIERE)"
4722-9/01,COMÉRCIO VAREJISTA DE CARNES - AÇOUGUES
4722-9/02,PEIXARIA
4723-7/00,COMÉRCIO VAREJISTA DE BEBIDAS
4724-5/00,COMÉRCIO VAREJISTA DE HORTIFRUTIGRANJEIROS
4729-6/01,TABACARIA
4729-6/02,COMÉRCIO VAREJISTA DE MERCADORIAS EM LOJAS DE CONVENIÊNCIA
4729-6/99,"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL, OU ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE:"
4729-6/99,DELICATESSEN
4729-6/99,PRODUTOS CONGELADOS
4729-6/99,CASA DE PRODUTOS NATURAIS/SUPLEMENTOS ALIMENTARES
4771-7/01,"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, SEM MANIPULAÇÃO DE FÓRMULAS"
4771-7/02,"COMERCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, COM MANIPULAÇÃO DE FÓRMULAS (Acrescentado pela Lei nº 9.562, de 25/03/2021)"
07/03/4771,COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS HOMEOPÁTICOS
4772-5/00,"COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL"
4773-3/00,"COMÉRCIO VAREJISTA DE ARTIGOS MÉDICOS E ORTOPÉDICOS (LABORATORIAIS, PRODUTOS QUIMICOS, PROTESES E ORTESES)"
4774-1/00,COMÉRCIO VAREJISTA DE ARTIGOS DE ÓPTICA
4789-0/05,COMÉRCIO VAREJISTA DE PRODUTOS SANEANTES DOMISSANITÁRIOS
4789-0/99,"COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE (PRODUTOS ODONTOLOGICOS, EMBALAGENS)"
4930-2/01,"TRANSPORTE RODOVIÁRIO DE CARGAS - EXCETO PRODUTOS PERIGOSOS E MUDANÇAS, MUNICIPAL:"
4930-2/01,*TRANSPORTADORA DE ALIMENTOS E/OU PRODUTOS ALIMENTICIOS:
4930-2/01,BASE OPERACIONAL
4930-2/01,"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MEDICAMENTOS, COSMÉTICOS E PRODUTOS DE PERFUMARIA"
4930-2/01,REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE INSTRUMENTOS E MATERIAIS ODONTO MÉDICO HOSPITALARES
4930-2/01,BASE OPERACIONAL
4930-2/01,POR VEICULO
4930-2/02,"TRANSPORTE RODOVIÁRIO DE CARGAS - EXCETO PRODUTOS PERIGOSOS E MUDANÇAS - INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL:"
4930-2/02,*TRANSPORTADORA DE ALIMENTOS E/OU PRODUTOS ALIMENTICIOS:
4930-2/02,BASE OPERACIONAL
4930-2/02,POR VEICULO
4930-2/02,*TRANSPORTADORA DE PRODUTOS DE INTERESSE DA SAUDE:
4930-2/02,BASE OPERACIONAL
4930-2/02,POR VEICULO
5211-7/01,ARMAZÉNS GERAIS - EMISSÃO DE WARRANTS
5211-7/99,DEPÓSITO DE MERCADORIAS PARA TERCEIROS - EXCETO ARMAZÉNS GERAIS E GUARDA-MÓVEIS
5229-0/99,"OUTRAS ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES NÃO ESPECIFICADAS ANTERIORMENTE (ESTAÇÃO RODOVIARIA/FERROVIARIA – AREA COMUM, EXCETO ESTABELECIMENTO)"
5510-8/01,HOTÉIS/POUSADA (POR COMODO)
5510-8/02,APART HOTÉIS (POR COMODO)
5510-8/03,MOTÉIS (POR COMODO)
5590-6/01,"ALBERGUES, EXCETO ASSISTENCIAIS (POR COMODO)"
5590-6/02,CAMPINGS
5590-6/03,PENSÕES (POR COMODO)
5590-6/99,OUTROS TIPOS DE ALOJAMENTO NÃO ESPECIFICADO ANTERIORMENTE (DORMITORIO) (POR COMODO)
5611-2/01,RESTAURANTE E SIMILARES:
5611-2/01,CHURRASCARIA
5611-2/01,PIZZARIA CONSUMO LOCAL
5611-2/01,RESTAURANTE/REFEITORIO
5611-2/01,ROTISSERIA
5611-2/02,BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEDIDAS
5611-2/03,"LANCHONETE, CASAS DE CHÁ, DE SUCOS E SIMILARES :"
5611-2/03,PASTELARIA
5611-2/03,SORVETERIA
5611-2/03,CAFETERIA
5611-2/03,LANCHONETE
5612-1/00,SERVIÇOS AMBULANTES DE ALIMENTAÇÃO
5620-1/01,FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA EMPRESAS
5620-1/02,SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES - BUFÊ
5620-1/03,CANTINA - SERVIÇO DE ALIMENTAÇÃO PRIVATIVO
5620-1/04,FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR
5620-1/04,COZINHA DE CLUBE, HOTEL, MOTEL, CRECHE, BOATE E SIMILARES
5620-1/04,PIZZARIA DELIVERY
5914-6/00,ATIVIDADES DE EXIBIÇÃO CINEMATOGRÁFICA (CINEMA, AUDITÓRIO, TEATRO - POR SALA)
6822-6/00,GESTÃO E ADMINISTRAÇÃO DA PROPRIEDADE IMOBILIÁRIA (SHOPPING, ÁREAS COMUNS, EXCETO ESTABELECIMENTOS)
7120-1/00,
7120-1/00,TESTES E ANÁLISES TÉCNICAS
7120-1/00,LABORATÓRIO DE ANÁLISE BROMATOLÓGICA
7500-1/00,ATIVIDADE VETERINÁRIA (POR CONSULTÓRIO)
7729-2/03,ALUGUEL DE MATERIAL MÉDICO
7739-0/03,ALUGUEL DE PALCOS, COBERTURAS E OUTRAS ESTRUTURAS DE USO TEMPORÁRIO, EXCETO ANDAIMES (SERVIÇO DE SANITÁRIOS QUÍMICOS E CORRELATOS)
8121-4/00,LIMPEZA EM PRÉDIOS E EM DOMICÍLIOS (EMPRESA HIGIENIZADORA APLICADORA DE SANEANTES)
8122-2/00,CONTROLE DE PRAGAS URBANAS
8129-0/00,ATIVIDADES DE LIMPEZA NÃO ESPECIFICADAS ANTERIORMENTE
8129-0/00,LIMPEZA DE FOSSA
8129-0/00,SERVIÇO DE ESTERILIZAÇÃO
8129-0/00,LIMPEZA, DESINFECÇÃO DE POÇO/CAIXA D'ÁGUA
8292-0/00,ENVASAMENTO E EMPACOTAMENTO SOB CONTRATO
8423-0/00,JUSTIÇA
8511-2/00,EDUCAÇÃO INFANTIL - CRECHE
8512-1/00,EDUCAÇÃO INFANTIL – PRÉ-ESCOLA
8513-9/00,ENSINO FUNDAMENTAL
8532-5/00,EDUCAÇÃO SUPERIOR - GRADUAÇÃO E PÓS-GRADUAÇÃO
8591-1/00,ENSINO DE ESPORTES
8599-6/99,OUTRAS ATIVIDADES DE ENSINO NÃO ESPECIFICADAS ANTERIORMENTE
8610-1/01,ATIVIDADE DE ATENDIMENTO HOSPITALAR EXCETO PRONTO SOCORRO E UNIDADES PARA ATENDIMENTO A URGÊNCIA
8610-1/01,CASA DE PARTO
8610-1/01,CENTRO CIRÚRGICO (POR SALA)
8610-1/01,HOSPITAL DIA (POR LEITO)
8610-1/01,HOSPITAL PEQUENO PORTE (POR LEITO)
8610-1/02,ATIVIDADES DE ATENDIMENTO EM PRONTO SOCORRO E UNIDADES HOSPITALARES PARA ATENDIMENTO A URGÊNCIAS
8610-1/02,HOSPITAL DIA (POR LEITO)
8610-1/02,HOSPITAL PEQUENO PORTE (POR LEITO)
8621-6/01,UTI MÓVEL (COM ASSISTÊNCIA MÉDICA)
8621-6/01,BASE OPERACIONAL
8621-6/01,POR VEÍCULO
8621-6/02,SERVIÇOS MÓVEIS DE ATENDIMENTO A URGÊNCIAS - EXCETO POR UTI MÓVEL (COM ASSISTÊNCIA MÉDICA)
8621-6/02,BASE OPERACIONAL
8621-6/02,POR VEÍCULO
8622-4/00,SERVIÇOS DE REMOÇÃO DE PACIENTES, EXCETO OS SERVIÇOS MÓVEIS DE ATENDIMENTO A URGÊNCIAS (COM ASSISTÊNCIA DE ENFERMAGEM)
8622-4/00,BASE OPERACIONAL
8622-4/00,POR VEÍCULO
8630-5/01,ATIVIDADE MÉDICA AMBULATORIAL COM RECURSOS PARA REALIZAÇÃO DE PROCEDIMENTOS CIRÚRGICOS (POR CONSULTÓRIO)
8630-5/02,ATIVIDADE MÉDICA AMBULATORIAL COM RECURSOS PARA REALIZAÇÃO DE EXAMES COMPLEMENTARES
8630-5/02,ATIVIDADE MÉDICA AMBULATORIAL COM RECURSOS PARA REALIZAÇÃO DE EXAMES COMPLEMENTARES (POR CONSULTÓRIO)
8630-5/02,UNIDADE MÓVEL DE ASSISTÊNCIA DA SAÚDE (POR GABINETE)
8630-5/03,ATIVIDADE MÉDICA AMBULATORIAL RESTRITA A CONSULTAS (POR CONSULTÓRIO)
8630-5/04,ATIVIDADE ODONTOLÓGICA (POR CONSULTÓRIO)
8630-5/06,SERVIÇOS DE VACINAÇÃO E IMUNIZAÇÃO HUMANA
8630-5/99,ATIVIDADES DE ATENÇÃO AMBULATORIAL NÃO ESPECIFICADAS ANTERIORMENTE
8630-5/99,UNIDADES DE SAÚDE DA REDE SUS
8630-5/99,REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MEDICAMENTOS, COSMÉTICOS E PRODUTOS DE PERFUMARIA
8640-2/01,REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE INSTRUMENTOS E MATERIAIS ODONTO MÉDICO HOSPITALARES
8640-2/01,LABORATÓRIOS DE ANATOMIA PATOLÓGICA E CITOLÓGICA
8640-2/01,LABORATÓRIO DE ANATOMIA E PATOLOGIA VETERINÁRIA
8640-2/01,LABORATÓRIO CITOPATOLOGIA/CITO GENÉTICO
8640-2/02,LABORATÓRIOS CLÍNICOS
8640-2/02,LABORATÓRIOS CLÍNICOS HUMANOS
8640-2/02,LABORATÓRIOS CLÍNICOS VETERINÁRIOS
8640-2/02,POSTO DE COLETA
8640-2/02,LABORATÓRIO ORTOMOLECULAR
8640-2/02,LABORATÓRIO QUÍMICO TOXICOLÓGICO
8640-2/04,SERVIÇOS DE TOMOGRAFIA
8640-2/05,SERVIÇOS DE DIAGNÓSTICO POR IMAGEM COM USO DE RADIAÇÃO IONIZANTE - EXCETO TOMOGRAFIA
8640-2/05,SERVIÇO DE RADIOLOGIA ODONTOLÓGICA (POR APARELHO)
8640-2/05,RADIOLOGIA MÉDICA (POR APARELHO)
8640-2/06,SERVIÇOS DE RESSONÂNCIA MAGNÉTICA
8640-2/06,SERVIÇOS DE RESSONÂNCIA MAGNÉTICA
8640-2/06,SERVIÇO DE DENSIOMETRIA
8640-2/07,SERVIÇOS DE DIAGNÓSTICO POR IMAGEM, SEM USO DE RADIAÇÃO IONIZANTE - EXCETO RESSONÂNCIA MAGNÉTICA
8640-2/08,SERVIÇOS DE DIAGNÓSTICO POR REGISTRO GRÁFICO - ECG, EEG E OUTROS EXAMES ANÁLOGOS
8640-2/09,SERVIÇOS DE DIAGNÓSTICO POR MÉTODOS ÓPTICOS - ENDOSCOPIA E OUTROS EXAMES ANÁLOGOS
8640-2/13,SERVIÇOS DE LITOTRIPSIA
8640-2/99,ATIVIDADES DE SERVIÇOS DE COMPLEMENTAÇÃO DIAGNÓSTICA E TERAPÊUTICA - NÃO ESPECIFICADAS ANTERIORMENTE
8650-0/01,ATIVIDADES DE ENFERMAGEM
8650-0/02,ATIVIDADES DE PROFISSIONAIS DA NUTRIÇÃO (POR CONSULTÓRIO)
8650-0/03,ATIVIDADES DE PSICOLOGIA E PSICANÁLISE
8650-0/03,ATIVIDADES DE PSICOLOGIA E PSICANÁLISE (POR CONSULTÓRIO)
8650-0/03,PSICOTERAPIA
8650-0/04,ATIVIDADES DE FISIOTERAPIA (POR CONSULTORIO)
8650-0/05,ATIVIDADES DE TERAPIA OCUPACIONAL (POR CONSULTORIO)
8650-0/06,SERVIÇOS DE FONOAUDIOLOGIA (POR CONSULTORIO)
8650-0/99,ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE NÃO ESPECIFICADAS ANTERIORMENTE (CONSULTORIO FARMACEUTICO, SERVIÇO DE OPTOMETRIA, ETC.)
8690-9/01,ATIVIDADES PRÁTICAS INTEGRATIVAS E COMPLEMENTARES EM SAÚDE HUMANA (MASSOTERAPIA)
8690-9/03,ATIVIDADES DE ACUPUNTURA (POR CONSULTORIO)
8690-9/04,ATIVIDADES DE PODOLOGIA
8690-9/99,OUTRAS ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA NÃO ESPECIFICADAS ANTERIORMENTE (PATEIRA, DOULA)
8711-5/01,CLÍNICAS E RESIDÊNCIAS GERIÁTRICAS
8711-5/02,INSTITUIÇÕES DE LONGA PERMANÊNCIA PARA IDOSOS
8711-5/03,ATIVIDADES DE ASSISTÊNCIA A DEFICIENTES FÍSICOS, IMUNODEPRIMIDOS E CONVALESCENTES
8711-5/04,CENTROS DE APOIO A PACIENTES COM CÂNCER E COM AIDS
8711-5/05,CONDOMÍNIOS RESIDENCIAIS PARA IDOSOS
8712-3/00,ATIVIDADES DE FORNECIMENTO DE INFRAESTRUTURA DE APOIO E ASSISTÊNCIA A PACIENTE NO DOMICÍLIO (HOME CAR)
8720-4/01,ATIVIDADE DE CENTROS DE ASSISTÊNCIA PSICOSSOCIAL
8720-4/99,ATIVIDADES DE ASSISTÊNCIA PSICOSSOCIAL E À SAÚDE A PORTADORES DE DISTÚRBIOS PSÍQUICOS, DEFICIÊNCIA MENTAL E DEPENDÊNCIA QUÍMICA NÃO ESPECIFICADAS ANTERIORMENTE
8730-1/01,ORFANATOS
8730-1/02,ALBERGUES ASSISTENCIAIS
8730-1/99,ATIVIDADES DE ASSISTÊNCIA SOCIAL PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES NÃO ESPECIFICADAS ANTERIORMENTE
8800-6/00,SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
9003-5/00,GESTÃO DE ESPAÇOS PARA ARTES CÊNICAS, ESPETÁCULOS E OUTRAS ATIVIDADES ARTÍSTICAS
9311-5/00,GESTÃO DE INSTALAÇÕES DE ESPORTES (ESTADIO DE FUTEBOL)
9312-3/00,CLUBES SOCIAIS DESPORTIVOS E SIMILARES
9313-1/00,ATIVIDADES DE CONDICIONAMENTO FÍSICO (ACADEMIS DE GINASTICA/DANÇA/ARTES MARCIAIS/SIMILARES)
9321-2/00,PARQUES DE DIVERSÕES E PARQUES TEMÁTICOS
9329-8/01,DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILARES
9329-8/02,EXPLORAÇÃO DE BOLICHES
9329-8/03,EXPLORAÇÃO DE JOGOS DE SINUCA, BILHAR E SIMILARES
9329-8/04,EXPLORAÇÃO DE JOGOS ELETRÔNICOS RECREATIVOS
9491-0/00,ATIVIDADES DE ORGANIZAÇÕES RELIGIOSAS OU FILOSÓFICAS
9601-7/01,LAVANDERIAS (COMERCIAL)
9601-7/03,TOALHEIROS (LAVANDERIA INDUSTRIAL E HOSPITALAR)
9602-5/01,CABELEIREIROS:
9602-5/01,BARBEARIA
9602-5/01,SALÃO DE BELEZA (CABELEIREIRO/MANICURE/PEDICURE)
9602-5/02,ATIVIDADES DE ESTÉTICA E OUTROS SERVIÇOS DE CUIDADOS COM A BELEZA (SALÃO DE BELEZA COM ESTETICA, LIMPEZA DE PELE, DEPILAÇÃO E SIMILARES)
9603-3/01,GESTÃO DE MANUTENÇÃO DE CEMITÉRIOS (POR SALA)
9603-3/02,SERVIÇOS DE CREMAÇÃO
9603-3/03,SERVIÇOS DE SEPULTAMENTO
9603-3/04,SERVIÇOS FUNERÁRIOS
9603-3/05,SERVIÇOS DE SOMATO CONSERVAÇÃO (TANATOPRAXIA)
9603-3/99,ATIVIDADES FUNERÁRIAS E SERVIÇOS RELACIONADOS NÃO ESPECIFICADOS ANTERIORMENTE (NECROTERIO)
9609-2/05,ATIVIDADES DE SAUNA E BANHOS
9609-2/06,SERVIÇOS DE TATUAGEM E COLOCAÇÃO DE PIERCING
9609-2/07,ALOJAMENTO DE ANIMAIS DOMÉSTICOS (POR BOX)
9609-2/08,HIGIENE E EMBELEZAMENTO DE ANIMAIS DOMÉSTICOS
9609-2/99,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS NÃO ESPECIFICADAS ANTERIORMENTE (GABINETE DE PIERCING E TATUAGEM – POR GABINETE)
